timestamp,equipment_id,actual_energy,expected_energy,residual,deviation_pct,residual_zscore,anomaly_score,is_abnormal,consecutive_abnormal_readings,persistent,severity,event_id
2019-08-18 00:00:00,CHILLER-01,116.2,115.19445857434063,1.0055414256593735,0.8729078100666174,0.14358517103871235,0.5571,False,0,False,NORMAL,
2019-08-18 00:30:00,CHILLER-01,114.5,114.89502883900745,-0.3950288390074519,-0.3438171720736255,-0.04669091086801056,0.4814,False,0,False,NORMAL,
2019-08-18 01:00:00,CHILLER-01,116.8,115.54193632855524,1.2580636714447593,1.0888372753831366,0.17789187076988208,0.5706,False,0,False,NORMAL,
2019-08-18 01:30:00,CHILLER-01,117.0,115.57082521744412,1.4291747825558758,1.2366224606140113,0.20113836729654816,0.5797,False,0,False,NORMAL,
2019-08-18 02:00:00,CHILLER-01,117.0,115.57082521744412,1.4291747825558758,1.2366224606140113,0.20113836729654816,0.5797,False,0,False,NORMAL,
2019-08-18 02:30:00,CHILLER-01,116.7,115.52478670824445,1.1752132917555542,1.017282373109705,0.16663613728085475,0.5662,False,0,False,NORMAL,
2019-08-18 03:00:00,CHILLER-01,119.0,116.59106362077291,2.408936379227086,2.066141524416017,0.3342450043003121,0.6309,False,0,False,NORMAL,
2019-08-18 03:30:00,CHILLER-01,122.6,118.21681824132398,4.383181758676017,3.7077480377862413,0.6024583778102488,0.7266,False,0,False,NORMAL,
2019-08-18 04:00:00,CHILLER-01,122.2,118.32883002666739,3.871169973332613,3.271535747002805,0.5328984286502653,0.7029,False,0,False,NORMAL,
2019-08-18 04:30:00,CHILLER-01,123.3,118.93489891492206,4.365101085077939,3.670159999211363,0.6000020071323413,0.7257,False,0,False,NORMAL,
2019-08-18 05:00:00,CHILLER-01,121.8,119.09125010539827,2.7087498946017234,2.274516299228048,0.37497651377708785,0.6462,False,0,False,NORMAL,
2019-08-18 05:30:00,CHILLER-01,117.4,115.92759511647789,1.4724048835221168,1.2701073303924943,0.20701144231449106,0.582,False,0,False,NORMAL,
2019-08-18 06:00:00,CHILLER-01,117.6,116.15969459095236,1.4403054090476388,1.2399356025509245,0.20265053134247246,0.5803,False,0,False,NORMAL,
2019-08-18 06:30:00,CHILLER-01,117.8,115.71111137687635,2.088888623123651,1.8052619132833718,0.2907645488096434,0.6144,False,0,False,NORMAL,
2019-08-18 07:00:00,CHILLER-01,121.9,117.10116936952953,4.798830630470476,4.098021101161748,0.6589268326741062,0.745,False,0,False,NORMAL,
2019-08-18 07:30:00,CHILLER-01,130.1,126.02533674305982,4.07466325694017,3.233209576934187,0.5605442424134116,0.7124,False,0,False,NORMAL,
2019-08-18 08:00:00,CHILLER-01,129.5,128.39958670183543,1.1004132981645682,0.8570224612326094,0.15647409824133068,0.5622,False,0,False,NORMAL,
2019-08-18 08:30:00,CHILLER-01,124.8,125.76627228403161,-0.9662722840316178,-0.7683079624474997,-0.12429784518340774,0.4505,False,0,False,NORMAL,
2019-08-18 09:00:00,CHILLER-01,125.7,126.82272657909344,-1.1227265790934382,-0.8852723871957174,-0.1455531231318677,0.4421,False,0,False,NORMAL,
2019-08-18 09:30:00,CHILLER-01,129.9,129.54926511289258,0.3507348871074214,0.2707347562348439,0.054625676677172406,0.5218,False,0,False,NORMAL,
2019-08-18 10:00:00,CHILLER-01,130.3,130.47718435300828,-0.17718435300827196,-0.13579719234965756,-0.01709539802112859,0.4932,False,0,False,NORMAL,
2019-08-18 10:30:00,CHILLER-01,136.8,139.40323159399748,-2.6032315939974637,-1.8674112244249836,-0.34668883233972075,0.3644,False,0,False,NORMAL,
2019-08-18 11:00:00,CHILLER-01,143.4,142.8295972927685,0.5704027072314943,0.3993588990258771,0.08446890067575015,0.5337,False,0,False,NORMAL,
2019-08-18 11:30:00,CHILLER-01,139.2,140.69327509874603,-1.4932750987460395,-1.0613692073753913,-0.19589441785627462,0.4223,False,0,False,NORMAL,
2019-08-18 12:00:00,CHILLER-01,137.7,137.38952138333235,0.31047861666763765,0.2259842042839403,0.049156614820942274,0.5196,False,0,False,NORMAL,
2019-08-18 12:30:00,CHILLER-01,132.0,131.82346777209187,0.17653222790812606,0.13391563041971452,0.03095917433424345,0.5123,False,0,False,NORMAL,
2019-08-18 13:00:00,CHILLER-01,130.5,131.64459115514143,-1.144591155141427,-0.8694555128304065,-0.14852356022304253,0.441,False,0,False,NORMAL,
2019-08-18 13:30:00,CHILLER-01,133.9,132.90084532913266,0.9991546708673411,0.7518046016885044,0.1427174911310456,0.5567,False,0,False,NORMAL,
2019-08-18 14:00:00,CHILLER-01,130.5,131.65531569471713,-1.1553156947171317,-0.877530609851016,-0.1499805548645817,0.4404,False,0,False,NORMAL,
2019-08-18 14:30:00,CHILLER-01,134.6,135.13293053049821,-0.5329305304982199,-0.3943750264321712,-0.0654257035500578,0.4739,False,0,False,NORMAL,
2019-08-18 15:00:00,CHILLER-01,134.7,135.6258120553743,-0.9258120553743083,-0.6826223130714315,-0.11880107434928301,0.4527,False,0,False,NORMAL,
2019-08-18 15:30:00,CHILLER-01,125.1,125.2740533531139,-0.17405335311390502,-0.13893807093739943,-0.016670032434424355,0.4933,False,0,False,NORMAL,
2019-08-18 16:00:00,CHILLER-01,118.9,119.12903945368313,-0.2290394536831286,-0.19226164731411116,-0.024140232280577576,0.4904,False,0,False,NORMAL,
2019-08-18 16:30:00,CHILLER-01,114.2,115.17124647529646,-0.9712464752964536,-0.8433063850748374,-0.12497361965071213,0.4503,False,0,False,NORMAL,
2019-08-18 17:00:00,CHILLER-01,112.0,123.92978708239767,-11.929787082397667,-9.626246734746557,-1.6137587400680478,0.0533,False,0,False,NORMAL,
2019-08-18 17:30:00,CHILLER-01,114.7,115.70768725728784,-1.0076872572878415,-0.8708905010322661,-0.1299243239415731,0.4483,False,0,False,NORMAL,
2019-08-18 18:00:00,CHILLER-01,113.8,113.23197898578854,0.5680210142114532,0.5016436339797118,0.08414533303506072,0.5335,False,0,False,NORMAL,
2019-08-18 18:30:00,CHILLER-01,114.1,113.8726229741406,0.227377025859397,0.19967663861666923,0.037866752756814226,0.5151,False,0,False,NORMAL,
2019-08-18 19:00:00,CHILLER-01,114.9,115.24106470342402,-0.34106470342400996,-0.29595761224677086,-0.039359551248760664,0.4843,False,0,False,NORMAL,
2019-08-18 19:30:00,CHILLER-01,116.2,114.07587034286406,2.1241296571359385,1.8620323919087345,0.29555225996085416,0.6162,False,0,False,NORMAL,
2019-08-18 20:00:00,CHILLER-01,111.3,114.09186317111543,-2.7918631711154376,-2.4470309218530244,-0.3723155918985724,0.3548,False,0,False,NORMAL,
2019-08-18 20:30:00,CHILLER-01,111.0,113.62706708196288,-2.6270670819628776,-2.3120081767734875,-0.3499270299330937,0.3632,False,0,False,NORMAL,
2019-08-18 21:00:00,CHILLER-01,105.8,103.31146651975729,2.488533480242708,2.4087679364872834,0.3450587598786437,0.635,False,0,False,NORMAL,
2019-08-18 21:30:00,CHILLER-01,110.2,102.85637006326843,7.343629936731574,7.139693858741468,1.0046534652108148,0.8425,False,0,False,NORMAL,
2019-08-18 22:00:00,CHILLER-01,116.1,114.03152272230733,2.068477277692665,1.8139521671826457,0.287991542033024,0.6133,False,0,False,NORMAL,
2019-08-18 22:30:00,CHILLER-01,113.6,114.28166539656173,-0.6816653965617405,-0.5964783538954701,-0.08563224960593899,0.4659,False,0,False,NORMAL,
2019-08-18 23:00:00,CHILLER-01,112.7,113.9265284046002,-1.2265284046002023,-1.076595962131219,-0.15965523935585513,0.4366,False,0,False,NORMAL,
2019-08-18 23:30:00,CHILLER-01,112.1,114.04379492207948,-1.9437949220794906,-1.7044284815386845,-0.25710030589188154,0.3986,False,0,False,NORMAL,
2019-08-19 00:00:00,CHILLER-01,110.0,110.73433447968529,-0.7343344796852875,-0.6631497657305238,-0.09278766838584007,0.463,False,0,False,NORMAL,
2019-08-19 00:30:00,CHILLER-01,104.5,99.73518086091822,4.76481913908178,4.777470796113932,0.6543061624481931,0.7435,False,0,False,NORMAL,
2019-08-19 01:00:00,CHILLER-01,106.9,104.0314030404012,2.868596959598804,2.757433693828745,0.39669272038180897,0.6542,False,0,False,NORMAL,
2019-08-19 01:30:00,CHILLER-01,108.0,104.78251296107759,3.217487038922414,3.0706335895165813,0.444091582819899,0.6715,False,0,False,NORMAL,
2019-08-19 02:00:00,CHILLER-01,105.6,103.0211945851864,2.5788054148136013,2.5031794915571797,0.3573227572300195,0.6396,False,0,False,NORMAL,
2019-08-19 02:30:00,CHILLER-01,103.7,99.11389489076652,4.586105109233486,4.627106133088438,0.6300267626642888,0.7357,False,0,False,NORMAL,
2019-08-19 03:00:00,CHILLER-01,104.1,99.51269472382315,4.587305276176849,4.609768923359943,0.63018981272281,0.7357,False,0,False,NORMAL,
2019-08-19 03:30:00,CHILLER-01,108.1,102.94794749481198,5.15205250518801,5.004521829294018,0.7069141961506454,0.7602,False,0,False,NORMAL,
2019-08-19 04:00:00,CHILLER-01,107.5,102.6813055472679,4.818694452732103,4.692864418746493,0.6616254550617042,0.7459,False,0,False,NORMAL,
2019-08-19 04:30:00,CHILLER-01,107.7,103.19538774819127,4.504612251808737,4.365129440475106,0.6189554569216575,0.732,False,0,False,NORMAL,
2019-08-19 05:00:00,CHILLER-01,108.7,104.69130077873184,4.008699221268159,3.829066208414645,0.5515826225853544,0.7094,False,0,False,NORMAL,
2019-08-19 05:30:00,CHILLER-01,114.7,111.75578789048649,2.944212109513515,2.6345052592700204,0.40696550341992616,0.658,False,0,False,NORMAL,
2019-08-19 06:00:00,CHILLER-01,114.5,112.02929574072805,2.4707042592719546,2.2054090788805474,0.34263655058622294,0.6341,False,0,False,NORMAL,
2019-08-19 06:30:00,CHILLER-01,120.0,115.23387224251047,4.766127757489528,4.136047556797518,0.6544839463049684,0.7436,False,0,False,NORMAL,
2019-08-19 07:00:00,CHILLER-01,129.8,129.92066029554377,-0.12066029554375746,-0.09287229242006559,-0.009416257274572206,0.4962,False,0,False,NORMAL,
2019-08-19 07:30:00,CHILLER-01,208.8,205.13152380952388,3.6684761904761274,1.7883532098569663,0.5053612319799085,0.6933,False,0,False,NORMAL,
2019-08-19 08:00:00,CHILLER-01,178.7,177.41101271391298,1.288987286087007,0.7265542687395538,0.18209303395387985,0.5722,False,0,False,NORMAL,
2019-08-19 08:30:00,CHILLER-01,174.4,175.00126956201203,-0.6012695620120212,-0.34358011431394797,-0.07470998116596124,0.4702,False,0,False,NORMAL,
2019-08-19 09:00:00,CHILLER-01,173.8,172.58560511803435,1.21439488196566,0.703647839653321,0.17195919722017686,0.5683,False,0,False,NORMAL,
2019-08-19 09:30:00,CHILLER-01,172.5,171.15715772326934,1.3428422767306643,0.7845668241942889,0.18940956556197877,0.5751,False,0,False,NORMAL,
2019-08-19 10:00:00,CHILLER-01,172.9,174.57520589295976,-1.6752058929597524,-0.9595898136800134,-0.22061083485760122,0.4127,False,0,False,NORMAL,
2019-08-19 10:30:00,CHILLER-01,179.1,179.57371757490876,-0.4737175749087612,-0.2638011738611754,-0.05738125946045035,0.4771,False,0,False,NORMAL,
2019-08-19 11:00:00,CHILLER-01,177.5,177.72107712417585,-0.22107712417584935,-0.12439555721428591,-0.023058500860372255,0.4908,False,0,False,NORMAL,
2019-08-19 11:30:00,CHILLER-01,173.9,173.00494372525276,0.8950562747472475,0.5173587849423982,0.1285750839657633,0.5512,False,0,False,NORMAL,
2019-08-19 12:00:00,CHILLER-01,174.0,173.89389393217252,0.10610606782748278,0.06101770765388091,0.021391347469756777,0.5085,False,0,False,NORMAL,
2019-08-19 12:30:00,CHILLER-01,171.9,172.08526928263043,-0.1852692826304292,-0.10766132592450171,-0.018193785420750865,0.4927,False,0,False,NORMAL,
2019-08-19 13:00:00,CHILLER-01,173.8,173.72233990121154,0.07766009878847058,0.044703576311850596,0.017526787674842982,0.507,False,0,False,NORMAL,
2019-08-19 13:30:00,CHILLER-01,170.9,171.4746304604054,-0.5746304604053876,-0.3351110650377366,-0.07109089542131913,0.4717,False,0,False,NORMAL,
2019-08-19 14:00:00,CHILLER-01,163.8,163.32988179413178,0.47011820586823205,0.28783355544259187,0.0708446345630391,0.5282,False,0,False,NORMAL,
2019-08-19 14:30:00,CHILLER-01,127.1,130.01267253166662,-2.9126725316666295,-2.240298945441032,-0.3887282863297266,0.3487,False,0,False,NORMAL,
2019-08-19 15:00:00,CHILLER-01,189.2,194.9228822751323,-5.722882275132321,-2.9359725283840774,-0.7705125586453675,0.2205,False,0,False,NORMAL,
2019-08-19 15:30:00,CHILLER-01,173.7,173.88603677941657,-0.18603677941658248,-0.10698776213559905,-0.018298054578128692,0.4927,False,0,False,NORMAL,
2019-08-19 16:00:00,CHILLER-01,165.9,166.4698451584249,-0.5698451584248971,-0.3423113404608448,-0.07044078272468496,0.4719,False,0,False,NORMAL,
2019-08-19 16:30:00,CHILLER-01,167.5,168.0860256538554,-0.586025653855387,-0.3486462670384076,-0.07263900251521836,0.471,False,0,False,NORMAL,
2019-08-19 17:00:00,CHILLER-01,167.7,168.08442327035078,-0.38442327035079416,-0.22870844476318847,-0.04525007915732046,0.482,False,0,False,NORMAL,
2019-08-19 17:30:00,CHILLER-01,163.8,164.75529960221618,-0.9552996022161722,-0.5798293618005852,-0.12280713889288913,0.4511,False,0,False,NORMAL,
2019-08-19 18:00:00,CHILLER-01,121.3,124.51480015106812,-3.2148001510681183,-2.5818618727795797,-0.4297741810668938,0.3337,False,0,False,NORMAL,
2019-08-19 18:30:00,CHILLER-01,178.1,178.76322005033632,-0.6632200503363208,-0.3710047571024793,-0.08312633590940571,0.4669,False,0,False,NORMAL,
2019-08-19 19:00:00,CHILLER-01,159.2,159.1149900793651,0.08500992063488866,0.05342672025588946,0.018525306163297076,0.5074,False,0,False,NORMAL,
2019-08-19 19:30:00,CHILLER-01,104.8,108.53564137586787,-3.7356413758678713,-3.4418568209598885,-0.5005336638651173,0.3083,False,0,False,NORMAL,
2019-08-19 20:00:00,CHILLER-01,105.7,106.01286178775813,-0.31286178775812346,-0.2951168211876828,-0.03552801174900755,0.4858,False,0,False,NORMAL,
2019-08-19 20:30:00,CHILLER-01,114.0,115.84207186152383,-1.8420718615238343,-1.5901579037068883,-0.2432806026678559,0.4039,False,0,False,NORMAL,
2019-08-19 21:00:00,CHILLER-01,110.3,109.84957316601434,0.4504268339856594,0.41003967608042935,0.06816944061975241,0.5272,False,0,False,NORMAL,
2019-08-19 21:30:00,CHILLER-01,117.1,117.75126704181713,-0.6512670418171354,-0.5530870776837163,-0.0815024462086135,0.4675,False,0,False,NORMAL,
2019-08-19 22:00:00,CHILLER-01,119.4,118.08252693711714,1.3174730628828684,1.1157222808963654,0.18596300187732087,0.5738,False,0,False,NORMAL,
2019-08-19 22:30:00,CHILLER-01,114.1,113.46027248471464,0.6397275152853581,0.5638339317152108,0.09388710209570013,0.5374,False,0,False,NORMAL,
2019-08-19 23:00:00,CHILLER-01,115.4,114.98680909900321,0.41319090099679556,0.3593376529311634,0.0631107101768726,0.5252,False,0,False,NORMAL,
2019-08-19 23:30:00,CHILLER-01,114.1,114.94401401222594,-0.8440140122259407,-0.7342827023042434,-0.10768830724965382,0.4571,False,0,False,NORMAL,
2019-08-20 00:00:00,CHILLER-01,116.0,112.48062896818735,3.5193710318126534,3.128868556387633,0.4851043793975675,0.6862,False,0,False,NORMAL,
2019-08-20 00:30:00,CHILLER-01,115.3,112.80860386675371,2.4913961332462833,2.208516059811403,0.3454476688902943,0.6351,False,0,False,NORMAL,
2019-08-20 01:00:00,CHILLER-01,114.0,112.8994380520157,1.1005619479843034,0.9748161434401879,0.15649429323331995,0.5622,False,0,False,NORMAL,
2019-08-20 01:30:00,CHILLER-01,114.1,112.99682430759319,1.1031756924068077,0.9762891118106194,0.15684938648380958,0.5623,False,0,False,NORMAL,
2019-08-20 02:00:00,CHILLER-01,112.0,110.91747323268324,1.0825267673167644,0.9759749620745816,0.15404410304974103,0.5612,False,0,False,NORMAL,
2019-08-20 02:30:00,CHILLER-01,110.0,110.4990942415778,-0.4990942415777937,-0.45167269922290293,-0.060828835656697146,0.4757,False,0,False,NORMAL,
2019-08-20 03:00:00,CHILLER-01,107.4,110.15437864724835,-2.7543786472483447,-2.500471321316058,-0.3672230888564161,0.3567,False,0,False,NORMAL,
2019-08-20 03:30:00,CHILLER-01,106.1,109.35757792190928,-3.257577921909288,-2.9788314480003195,-0.43558580425617927,0.3316,False,0,False,NORMAL,
2019-08-20 04:00:00,CHILLER-01,107.4,110.64670058604197,-3.2467005860419675,-2.934294984708778,-0.43410805129895114,0.3321,False,0,False,NORMAL,
2019-08-20 04:30:00,CHILLER-01,108.2,111.03548789826793,-2.835487898267928,-2.5536771638864115,-0.3782422793102892,0.3526,False,0,False,NORMAL,
2019-08-20 05:00:00,CHILLER-01,110.5,111.47146555102857,-0.9714655510285723,-0.8714925799408838,-0.12500338243591472,0.4503,False,0,False,NORMAL,
2019-08-20 05:30:00,CHILLER-01,113.8,112.65249909722168,1.1475009027783187,1.0186200146239093,0.16287123884777413,0.5647,False,0,False,NORMAL,
2019-08-20 06:00:00,CHILLER-01,113.6,112.45832528806173,1.1416747119382649,1.0151980380410857,0.1620797149996293,0.5644,False,0,False,NORMAL,
2019-08-20 06:30:00,CHILLER-01,112.7,112.64825796414279,0.051742035857216706,0.04593238882902813,0.014005659467580915,0.5056,False,0,False,NORMAL,
2019-08-20 07:00:00,CHILLER-01,121.8,118.36039887350053,3.4396011264994684,2.9060404993866187,0.47426714729291913,0.6823,False,0,False,NORMAL,
2019-08-20 07:30:00,CHILLER-01,217.4,214.77815653717627,2.6218434628237333,1.2207216530280232,0.3631697406730311,0.6418,False,0,False,NORMAL,
2019-08-20 08:00:00,CHILLER-01,195.2,195.3961423554983,-0.19614235549832415,-0.10038189758192267,-0.019670959223295863,0.4922,False,0,False,NORMAL,
2019-08-20 08:30:00,CHILLER-01,194.8,194.90592568932058,-0.10592568932057134,-0.0543470851109045,-0.007414470422947725,0.497,False,0,False,NORMAL,
2019-08-20 09:00:00,CHILLER-01,197.5,196.4259530157022,1.0740469842978086,0.5467948444735049,0.15289207238839475,0.5608,False,0,False,NORMAL,
2019-08-20 09:30:00,CHILLER-01,197.4,197.04124353521763,0.358756464782374,0.18207176241163572,0.05571545732524543,0.5222,False,0,False,NORMAL,
2019-08-20 10:00:00,CHILLER-01,198.6,197.61080097689046,0.9891990231095349,0.5005794309923457,0.14136495517052422,0.5562,False,0,False,NORMAL,
2019-08-20 10:30:00,CHILLER-01,204.7,204.04387856052327,0.6561214394767205,0.3215589921665317,0.09611431749567176,0.5383,False,0,False,NORMAL,
2019-08-20 11:00:00,CHILLER-01,201.3,200.62936921137452,0.6706307886254876,0.334263518477666,0.09808550178873598,0.5391,False,0,False,NORMAL,
2019-08-20 11:30:00,CHILLER-01,201.8,200.7154480716432,1.0845519283568024,0.5403430272938848,0.15431923362879857,0.5613,False,0,False,NORMAL,
2019-08-20 12:00:00,CHILLER-01,200.8,200.15208379353047,0.6479162064695458,0.3237119465305754,0.09499958614150558,0.5378,False,0,False,NORMAL,
2019-08-20 12:30:00,CHILLER-01,197.5,196.35271931394325,1.147280686056746,0.5842957969033211,0.1628413210521388,0.5647,False,0,False,NORMAL,
2019-08-20 13:00:00,CHILLER-01,194.3,194.09494960936289,0.20505039063712616,0.10564437201988627,0.03483354208582735,0.5139,False,0,False,NORMAL,
2019-08-20 13:30:00,CHILLER-01,193.6,192.79459980689424,0.8054001931057542,0.41775039026635297,0.11639475402143824,0.5463,False,0,False,NORMAL,
2019-08-20 14:00:00,CHILLER-01,198.7,198.7810475839698,-0.08104758396981993,-0.04077228938819407,-0.004034626847209856,0.4984,False,0,False,NORMAL,
2019-08-20 14:30:00,CHILLER-01,197.2,197.66834796900145,-0.4683479690014565,-0.23693624893091295,-0.05665176548274678,0.4774,False,0,False,NORMAL,
2019-08-20 15:00:00,CHILLER-01,199.5,199.22497516209359,0.27502483790641463,0.13804736965465736,0.04434000098752059,0.5177,False,0,False,NORMAL,
2019-08-20 15:30:00,CHILLER-01,202.1,200.83189699228902,1.2681030077109767,0.6314251006450763,0.17925577632883263,0.5711,False,0,False,NORMAL,
2019-08-20 16:00:00,CHILLER-01,205.6,204.67483119889357,0.9251688011064232,0.4520188416363645,0.13266605581950308,0.5528,False,0,False,NORMAL,
2019-08-20 16:30:00,CHILLER-01,202.6,201.8821333866687,0.7178666133312959,0.3555869958815782,0.1045027790060215,0.5416,False,0,False,NORMAL,
2019-08-20 17:00:00,CHILLER-01,199.0,199.16238672542218,-0.1623867254221807,-0.0815348360160281,-0.015085049329864545,0.494,False,0,False,NORMAL,
2019-08-20 17:30:00,CHILLER-01,191.6,192.46853566592966,-0.8685356659296701,-0.4512611180443538,-0.11101972467748922,0.4558,False,0,False,NORMAL,
2019-08-20 18:00:00,CHILLER-01,195.6,195.7104846007204,-0.11048460072041166,-0.056453082187097596,-0.008033826567230756,0.4968,False,0,False,NORMAL,
2019-08-20 18:30:00,CHILLER-01,190.9,190.1839097193129,0.7160902806870979,0.37652516542748304,0.10426145329446829,0.5415,False,0,False,NORMAL,
2019-08-20 19:00:00,CHILLER-01,166.7,164.17054944755694,2.529450552443052,1.5407456215227362,0.350617595717007,0.6371,False,0,False,NORMAL,
2019-08-20 19:30:00,CHILLER-01,121.4,122.37487802769391,-0.9748780276939044,-0.7966324816056491,-0.12546698837262363,0.4501,False,0,False,NORMAL,
2019-08-20 20:00:00,CHILLER-01,124.0,123.2597146083302,0.7402853916698007,0.6005898959137865,0.10754850788589371,0.5428,False,0,False,NORMAL,
2019-08-20 20:30:00,CHILLER-01,120.5,118.70039723163657,1.7996027683634281,1.5160882442976271,0.25146328675699897,0.5993,False,0,False,NORMAL,
2019-08-20 21:00:00,CHILLER-01,120.0,119.66081728120565,0.3391827187943477,0.2834534532697203,0.05305624358295949,0.5212,False,0,False,NORMAL,
2019-08-20 21:30:00,CHILLER-01,118.9,116.25861559607372,2.6413844039262813,2.271990243805626,0.3658244976699229,0.6428,False,0,False,NORMAL,
2019-08-20 22:00:00,CHILLER-01,117.6,114.54784251978295,3.0521574802170477,2.6645263787398927,0.42163054573561676,0.6634,False,0,False,NORMAL,
2019-08-20 22:30:00,CHILLER-01,117.4,115.32000229706006,2.0799977029399486,1.8036746978047673,0.28955666263657603,0.6139,False,0,False,NORMAL,
2019-08-20 23:00:00,CHILLER-01,117.3,114.26898391554658,3.0310160844534124,2.6525273793399284,0.4187583571325688,0.6623,False,0,False,NORMAL,
2019-08-20 23:30:00,CHILLER-01,117.1,113.81607088324492,3.2839291167550755,2.8852947490375094,0.4531181476147384,0.6748,False,0,False,NORMAL,
2019-08-21 00:00:00,CHILLER-01,116.1,109.94227968039044,6.1577203196095525,5.600866506962069,0.8435403521210129,0.8005,False,0,False,NORMAL,
2019-08-21 00:30:00,CHILLER-01,113.0,110.96162545219747,2.0383745478025332,1.8370085509252656,0.28390190108983776,0.6118,False,0,False,NORMAL,
2019-08-21 01:00:00,CHILLER-01,114.0,110.1427707171999,3.8572292828001054,3.5020267400970333,0.5310045001266359,0.7023,False,0,False,NORMAL,
2019-08-21 01:30:00,CHILLER-01,111.8,111.06874636545818,0.7312536345418152,0.6583792997318203,0.10632148814800502,0.5423,False,0,False,NORMAL,
2019-08-21 02:00:00,CHILLER-01,112.5,110.28716632975313,2.212833670246866,2.006428983432763,0.3076032455414776,0.6208,False,0,False,NORMAL,
2019-08-21 02:30:00,CHILLER-01,111.2,110.45791814746944,0.7420818525305606,0.6718231386000112,0.10779256813942585,0.5429,False,0,False,NORMAL,
2019-08-21 03:00:00,CHILLER-01,112.5,109.76877804464638,2.731221955353618,2.4881592052001755,0.3780294814004277,0.6473,False,0,False,NORMAL,
2019-08-21 03:30:00,CHILLER-01,115.7,109.80760690903016,5.892393090969847,5.366106462780293,0.8074940167372311,0.7903,False,0,False,NORMAL,
2019-08-21 04:00:00,CHILLER-01,114.4,109.4404690014848,4.959530998515206,4.5317157754942725,0.680758965744412,0.752,False,0,False,NORMAL,
2019-08-21 04:30:00,CHILLER-01,115.4,110.14161796951409,5.258382030485919,4.774200822019319,0.7213597159329042,0.7647,False,0,False,NORMAL,
2019-08-21 05:00:00,CHILLER-01,115.2,110.13134019173631,5.068659808263689,4.602377306440892,0.6955847855307725,0.7567,False,0,False,NORMAL,
2019-08-21 05:30:00,CHILLER-01,119.0,110.97688990326436,8.023110096735635,7.229532296074588,1.0969650227531862,0.8637,False,0,False,NORMAL,
2019-08-21 06:00:00,CHILLER-01,118.8,111.23118385411671,7.568816145883289,6.804581128804703,1.035246396288792,0.8497,False,0,False,NORMAL,
2019-08-21 06:30:00,CHILLER-01,118.7,111.63792012498335,7.06207987501665,6.325879116262964,0.966403158207149,0.8331,False,0,False,NORMAL,
2019-08-21 07:00:00,CHILLER-01,123.4,113.61349037697086,9.786509623029147,8.613862306806523,1.336533690719387,0.9093,False,0,False,NORMAL,
2019-08-21 07:30:00,CHILLER-01,212.5,208.40226953307732,4.097730466922684,1.9662600009604494,0.5636780647190255,0.7135,False,0,False,NORMAL,
2019-08-21 08:00:00,CHILLER-01,190.9,191.9115687396191,-1.0115687396190935,-0.5271014906827035,-0.1304516471816938,0.4481,False,0,False,NORMAL,
2019-08-21 08:30:00,CHILLER-01,192.0,190.70944821207019,1.2905517879298145,0.6767109862825005,0.1823055811486156,0.5723,False,0,False,NORMAL,
2019-08-21 09:00:00,CHILLER-01,186.6,185.95329473304477,0.6467052669552231,0.34777833212562087,0.09483507256298393,0.5378,False,0,False,NORMAL,
2019-08-21 09:30:00,CHILLER-01,188.4,187.39774612193364,1.0022538780663695,0.5348270717270182,0.14313853748460967,0.5569,False,0,False,NORMAL,
2019-08-21 10:00:00,CHILLER-01,187.3,186.17664863389535,1.1233513661046572,0.6033793036599648,0.15959037580644708,0.5634,False,0,False,NORMAL,
2019-08-21 10:30:00,CHILLER-01,192.8,193.31552781065864,-0.5155278106586252,-0.2666768761397971,-0.06306143705866103,0.4749,False,0,False,NORMAL,
2019-08-21 11:00:00,CHILLER-01,197.0,195.39867890496922,1.6013210950307837,0.8195148012283006,0.2245255022934545,0.5888,False,0,False,NORMAL,
2019-08-21 11:30:00,CHILLER-01,200.4,199.70970694537854,0.6902930546214634,0.3456482237041495,0.10075674151837,0.5401,False,0,False,NORMAL,
2019-08-21 12:00:00,CHILLER-01,205.4,203.96888783845367,1.4311121615463378,0.7016325757876365,0.20140157214444004,0.5798,False,0,False,NORMAL,
2019-08-21 12:30:00,CHILLER-01,200.2,199.48952828105047,0.7104717189495204,0.3561448688918516,0.10349813713650917,0.5412,False,0,False,NORMAL,
2019-08-21 13:00:00,CHILLER-01,197.4,195.88507834920748,1.5149216507925303,0.7733726650132355,0.21278760656390036,0.5843,False,0,False,NORMAL,
2019-08-21 13:30:00,CHILLER-01,202.9,200.27628856530643,2.6237114346935755,1.3100459637477408,0.3634235161368348,0.6419,False,0,False,NORMAL,
2019-08-21 14:00:00,CHILLER-01,203.6,203.10536826532146,0.49463173467853494,0.243534545099953,0.07417494817414635,0.5296,False,0,False,NORMAL,
2019-08-21 14:30:00,CHILLER-01,206.2,205.0393270873087,1.1606729126912967,0.5660733134366294,0.1646607373829827,0.5654,False,0,False,NORMAL,
2019-08-21 15:00:00,CHILLER-01,207.7,206.62686370805113,1.073136291948856,0.5193595221312173,0.15276834923336807,0.5607,False,0,False,NORMAL,
2019-08-21 15:30:00,CHILLER-01,197.8,197.70479068576145,0.09520931423855927,0.04815731268236596,0.019910956495658372,0.5079,False,0,False,NORMAL,
2019-08-21 16:00:00,CHILLER-01,203.3,202.0964694653113,1.2035305346887242,0.595522790612284,0.17048320884281323,0.5677,False,0,False,NORMAL,
