timestamp,equipment_id,actual_energy,expected_energy,deviation_pct,residual,anomaly_score,severity,persistent,consecutive_abnormal_readings,trend,cooling_water_temp,chilled_water_flow,building_load,outside_temp
2020-04-30 09:30:00,CHILLER-02,112.4,132.47648164239368,-15.154751540419092,-20.076481642393674,0.0173,NORMAL,False,0,STABLE,33.1,97.5,490.6,86.0
2020-04-30 10:00:00,CHILLER-02,120.7,142.72517505096872,-15.431878113376483,-22.025175050968713,0.0102,NORMAL,False,0,STABLE,33.4,103.7,524.8,86.0
2020-04-30 10:30:00,CHILLER-02,209.0,206.16210145888138,1.3765374533129857,2.8378985411186193,0.6173,NORMAL,False,0,INCREASING,32.6,122.6,740.6,86.0
2020-04-30 11:00:00,CHILLER-02,134.6,145.70128703703705,-7.619210003419615,-11.101287037037054,0.1213,NORMAL,False,0,DECREASING,33.6,90.0,580.7,88.0
2020-04-30 11:30:00,CHILLER-02,141.6,170.84890181577677,-17.119748213140596,-29.248901815776776,0.001,NORMAL,False,0,DECREASING,34.7,99.7,604.9,88.0
2020-04-30 12:00:00,CHILLER-02,137.3,161.62789170697724,-15.05179053568452,-24.327891706977226,0.0052,NORMAL,False,0,INCREASING,34.5,107.7,584.0,88.0
2020-04-30 12:30:00,CHILLER-02,111.5,133.79988180932378,-16.666593055069367,-22.29988180932378,0.0095,NORMAL,False,0,DECREASING,33.0,97.7,495.1,88.0
2020-04-30 13:00:00,CHILLER-02,126.6,153.73036765645358,-17.64802105793615,-27.130367656453586,0.0022,NORMAL,False,0,STABLE,33.8,105.9,557.7,86.0
2020-04-30 13:30:00,CHILLER-02,141.6,188.6905350529101,-24.956490286969398,-47.0905350529101,0.0,NORMAL,False,0,DECREASING,34.7,113.0,615.0,86.0
2020-04-30 14:00:00,CHILLER-02,141.5,196.9720101794341,-28.162382121653316,-55.47201017943411,0.0,NORMAL,False,0,DECREASING,35.0,112.7,614.6,88.0
2020-04-30 14:30:00,CHILLER-02,141.4,181.014705026455,-21.884799370672884,-39.614705026455,0.0,NORMAL,False,0,INCREASING,34.8,111.2,617.0,84.0
2020-04-30 15:00:00,CHILLER-02,141.0,165.6414284858306,-14.876368014381436,-24.641428485830602,0.0048,NORMAL,False,0,INCREASING,33.9,109.9,625.5,81.0
2020-04-30 15:30:00,CHILLER-02,128.0,148.90953015194683,-14.041767595808546,-20.909530151946825,0.0139,NORMAL,False,0,STABLE,32.7,107.9,581.1,79.0
2020-04-30 16:00:00,CHILLER-02,116.6,129.743079737787,-10.130081515214075,-13.14307973778702,0.0833,NORMAL,False,0,INCREASING,32.7,100.5,526.4,79.0
2020-04-30 16:30:00,CHILLER-02,107.9,129.49494008320067,-16.676280995478194,-21.59494008320067,0.0115,NORMAL,False,0,DECREASING,32.6,94.2,484.5,79.0
2020-04-30 17:00:00,CHILLER-02,107.4,128.4634007788122,-16.396421588650824,-21.063400778812195,0.0133,NORMAL,False,0,STABLE,32.5,94.0,471.7,79.0
2020-04-30 17:30:00,CHILLER-02,108.4,125.9674956092728,-13.946054515336105,-17.567495609272797,0.0322,NORMAL,False,0,INCREASING,32.6,93.9,474.9,79.0
2020-04-30 18:00:00,CHILLER-02,106.2,125.89430214491041,-15.643521437722669,-19.69430214491041,0.0191,NORMAL,False,0,DECREASING,32.5,93.6,470.8,79.0
2020-04-30 18:30:00,CHILLER-02,104.4,123.83589427923718,-15.694879414696386,-19.435894279237175,0.0204,NORMAL,False,0,STABLE,32.2,92.9,463.1,81.0
2020-04-30 19:00:00,CHILLER-02,102.7,124.31933525463471,-17.39016317160425,-21.619335254634706,0.0114,NORMAL,False,0,DECREASING,31.8,89.8,440.7,81.0
2020-04-30 19:30:00,CHILLER-02,106.2,124.72661323112743,-14.853777194123177,-18.526613231127428,0.0256,NORMAL,False,0,INCREASING,31.8,86.1,432.7,81.0
2020-04-30 20:00:00,CHILLER-02,113.1,120.1603774846457,-5.875795026982074,-7.060377484645699,0.2287,NORMAL,False,0,INCREASING,31.9,86.8,438.5,81.0
2020-04-30 20:30:00,CHILLER-02,114.9,119.07214485081377,-3.5038798167624106,-4.1721448508137655,0.3302,NORMAL,False,0,INCREASING,32.1,86.1,440.5,81.0
2020-04-30 21:00:00,CHILLER-02,137.5,120.03228695670661,14.552512066685575,17.467713043293386,0.9669,NORMAL,False,0,INCREASING,32.2,86.0,440.0,81.0
2020-04-30 21:30:00,CHILLER-02,138.6,120.06368721937626,15.438733567089951,18.53631278062373,0.9744,NORMAL,False,0,STABLE,32.3,86.1,444.7,81.0
2020-04-30 22:00:00,CHILLER-02,133.7,121.23741325921793,10.279489149224736,12.462586740782058,0.9051,NORMAL,False,0,DECREASING,32.2,85.9,443.2,81.0
2020-04-30 22:30:00,CHILLER-02,129.7,122.83362234284154,5.589982226522369,6.866377657158452,0.7649,NORMAL,False,0,DECREASING,32.1,84.9,435.1,79.0
2020-04-30 23:00:00,CHILLER-02,109.2,118.80234694551035,-8.082623948426324,-9.602346945510348,0.1561,NORMAL,False,0,DECREASING,32.3,84.4,438.9,79.0
2020-04-30 23:30:00,CHILLER-02,130.2,124.09313542030664,4.921194519752639,6.106864579693351,0.7396,NORMAL,False,0,INCREASING,31.8,84.2,431.4,82.0
2020-05-01 00:00:00,CHILLER-02,133.8,128.63987601959602,4.011294273649596,5.160123980403995,0.7063,NORMAL,False,0,STABLE,31.3,83.1,420.5,82.0
2020-05-01 00:30:00,CHILLER-02,129.1,129.57642295481259,-0.36767719307912594,-0.4764229548125911,0.4799,NORMAL,False,0,DECREASING,31.0,82.5,409.2,82.0
2020-05-01 01:00:00,CHILLER-02,98.1,129.79794777154902,-24.420993024742597,-31.697947771549025,0.0004,NORMAL,False,0,DECREASING,31.0,82.1,405.7,82.0
2020-05-01 01:30:00,CHILLER-02,96.2,128.55565575956464,-25.168597653983305,-32.35565575956464,0.0003,NORMAL,False,0,STABLE,30.8,81.2,397.1,82.0
2020-05-01 02:00:00,CHILLER-02,94.4,128.63444946585835,-26.613748966947398,-34.23444946585835,0.0002,NORMAL,False,0,DECREASING,30.7,80.9,393.8,82.0
2020-05-01 02:30:00,CHILLER-02,94.4,128.67108637062026,-26.634644454548916,-34.27108637062025,0.0002,NORMAL,False,0,STABLE,30.7,80.9,396.6,82.0
2020-05-01 03:00:00,CHILLER-02,94.4,128.61505566886586,-26.602683092527222,-34.21505566886586,0.0002,NORMAL,False,0,STABLE,30.7,81.2,396.0,82.0
2020-05-01 03:30:00,CHILLER-02,94.4,127.17887662081839,-25.7738372061172,-32.77887662081838,0.0003,NORMAL,False,0,STABLE,30.6,80.8,390.7,82.0
2020-05-01 04:00:00,CHILLER-02,91.8,126.47351171566932,-27.415631340750917,-34.67351171566932,0.0001,NORMAL,False,0,DECREASING,30.5,80.3,387.7,82.0
2020-05-01 04:30:00,CHILLER-02,91.5,122.13575279263577,-25.0833618266141,-30.63575279263577,0.0006,NORMAL,False,0,INCREASING,30.4,80.2,386.2,82.0
2020-05-01 05:00:00,CHILLER-02,91.8,122.00546117684415,-24.75746649821029,-30.205461176844153,0.0007,NORMAL,False,0,STABLE,30.4,80.0,383.3,82.0
2020-05-01 05:30:00,CHILLER-02,93.2,121.40400463211475,-23.231527425788062,-28.204004632114746,0.0015,NORMAL,False,0,INCREASING,30.5,80.5,389.3,81.0
2020-05-01 06:00:00,CHILLER-02,91.5,120.78529130488148,-24.245742994451785,-29.285291304881483,0.001,NORMAL,False,0,DECREASING,30.4,80.0,384.4,81.0
2020-05-01 06:30:00,CHILLER-02,93.7,121.40688156341126,-22.821508308769015,-27.706881563411258,0.0018,NORMAL,False,0,INCREASING,30.6,81.0,393.4,81.0
2020-05-01 07:00:00,CHILLER-02,99.9,130.8547906123282,-23.655832902621952,-30.954790612328196,0.0006,NORMAL,False,0,STABLE,31.0,86.4,418.3,82.0
2020-05-01 07:30:00,CHILLER-02,100.3,130.17601271905505,-22.950474588227905,-29.876012719055055,0.0008,NORMAL,False,0,STABLE,31.7,94.0,453.3,82.0
2020-05-01 08:00:00,CHILLER-02,100.5,130.50106254686662,-22.989132778970585,-30.00106254686662,0.0008,NORMAL,False,0,STABLE,31.8,94.0,452.8,84.0
2020-05-01 08:30:00,CHILLER-02,100.3,130.55975691306114,-23.17694029808198,-30.25975691306114,0.0007,NORMAL,False,0,STABLE,31.8,93.5,448.0,88.0
2020-05-01 09:00:00,CHILLER-02,101.4,130.95928357234402,-22.571354062131064,-29.559283572344015,0.0009,NORMAL,False,0,STABLE,32.0,92.2,452.0,88.0
2020-05-01 09:30:00,CHILLER-02,105.7,132.03532023563852,-19.94566316697597,-26.33532023563852,0.0028,NORMAL,False,0,INCREASING,32.4,92.2,460.7,86.0
2020-05-01 10:00:00,CHILLER-02,106.2,133.57114499372958,-20.49180981043061,-27.371144993729573,0.002,NORMAL,False,0,STABLE,32.4,92.8,466.2,86.0
2020-05-01 10:30:00,CHILLER-02,107.5,135.06592622520466,-20.409237914855083,-27.565926225204663,0.0019,NORMAL,False,0,STABLE,32.6,92.9,469.2,88.0
2020-05-01 11:00:00,CHILLER-02,109.3,136.31012951256727,-19.815203469582972,-27.010129512567275,0.0022,NORMAL,False,0,STABLE,32.8,94.0,475.2,90.0
2020-05-01 11:30:00,CHILLER-02,112.1,139.65556309763053,-19.73108874894369,-27.55556309763054,0.0019,NORMAL,False,0,STABLE,33.0,95.5,485.0,90.0
2020-05-01 12:00:00,CHILLER-02,113.1,139.81144794981543,-19.105336752826826,-26.711447949815437,0.0025,NORMAL,False,0,STABLE,33.2,95.9,489.6,90.0
2020-05-01 12:30:00,CHILLER-02,115.4,138.70712427568068,-16.80311980901408,-23.30712427568068,0.0071,NORMAL,False,0,INCREASING,33.5,97.3,495.0,90.0
2020-05-01 13:00:00,CHILLER-02,130.1,158.8733662953709,-18.11088099050952,-28.77336629537089,0.0012,NORMAL,False,0,DECREASING,34.2,105.9,562.4,88.0
2020-05-01 13:30:00,CHILLER-02,141.6,200.03241404254626,-29.211472711676556,-58.43241404254627,0.0,NORMAL,False,0,DECREASING,35.0,112.8,610.6,90.0
2020-05-01 14:00:00,CHILLER-02,141.6,203.73788914768798,-30.49893635770651,-62.137889147687986,0.0,NORMAL,False,0,DECREASING,34.8,113.0,619.0,90.0
2020-05-01 14:30:00,CHILLER-02,141.6,191.79079040229763,-26.169551883600956,-50.19079040229764,0.0,NORMAL,False,0,INCREASING,34.7,112.6,626.7,88.0
2020-05-01 15:00:00,CHILLER-02,142.8,177.20582275132264,-19.415740531057597,-34.40582275132263,0.0001,NORMAL,False,0,INCREASING,34.5,110.0,622.6,82.0
2020-05-01 15:30:00,CHILLER-02,141.0,170.1239133741216,-17.119235501052014,-29.1239133741216,0.0011,NORMAL,False,0,INCREASING,34.3,107.9,607.9,84.0
2020-05-01 16:00:00,CHILLER-02,128.2,152.0170640807831,-15.667362229891848,-23.817064080783098,0.0061,NORMAL,False,0,INCREASING,33.7,104.8,558.4,86.0
2020-05-01 16:30:00,CHILLER-02,108.3,139.86492540511756,-22.56814945826484,-31.564925405117563,0.0004,NORMAL,False,0,DECREASING,32.7,95.4,474.4,84.0
2020-05-01 17:00:00,CHILLER-02,110.4,140.17955108661144,-21.24386250046686,-29.779551086611434,0.0009,NORMAL,False,0,INCREASING,32.9,95.4,489.9,86.0
2020-05-01 17:30:00,CHILLER-02,112.1,141.67543993614578,-20.87548833409352,-29.575439936145784,0.0009,NORMAL,False,0,STABLE,33.1,96.1,485.4,86.0
2020-05-01 18:00:00,CHILLER-02,112.1,139.23889772858325,-19.490888086089846,-27.13889772858326,0.0021,NORMAL,False,0,INCREASING,33.1,96.1,481.2,84.0
2020-05-01 18:30:00,CHILLER-02,112.1,129.41682643415763,-13.380660700228017,-17.316826434157633,0.0342,NORMAL,False,0,INCREASING,33.1,95.6,480.0,82.0
2020-05-01 19:00:00,CHILLER-02,113.3,127.19094499004748,-10.92133169632039,-13.890944990047487,0.0719,NORMAL,False,0,INCREASING,33.0,92.3,471.0,82.0
2020-05-01 19:30:00,CHILLER-02,113.1,127.37232802573023,-11.205203082138146,-14.272328025730232,0.0665,NORMAL,False,0,STABLE,33.0,87.9,461.6,82.0
2020-05-01 20:00:00,CHILLER-02,117.4,128.0255652584277,-8.299565197762892,-10.625565258427685,0.1317,NORMAL,False,0,INCREASING,32.8,87.5,456.7,82.0
2020-05-01 20:30:00,CHILLER-02,119.7,120.45018766370437,-0.622819838022073,-0.7501876637043665,0.4684,NORMAL,False,0,INCREASING,32.5,86.9,447.2,82.0
2020-05-01 21:00:00,CHILLER-02,118.7,119.04030386546768,-0.28587281317113084,-0.3403038654676749,0.4856,NORMAL,False,0,STABLE,32.3,86.8,444.1,82.0
2020-05-01 21:30:00,CHILLER-02,126.6,117.09435290780382,8.117938103881576,9.50564709219617,0.8413,NORMAL,False,0,INCREASING,32.1,85.6,438.8,82.0
2020-05-01 22:00:00,CHILLER-02,126.7,117.89531233965155,7.468225398973035,8.80468766034845,0.8228,NORMAL,False,0,STABLE,32.1,85.2,432.5,82.0
2020-05-01 22:30:00,CHILLER-02,127.2,125.55864984917508,1.3072378149944748,1.6413501508249198,0.5684,NORMAL,False,0,DECREASING,31.8,84.0,422.9,82.0
2020-05-01 23:00:00,CHILLER-02,131.9,124.58673916601032,5.870015447025109,7.313260833989688,0.7791,NORMAL,False,0,INCREASING,31.7,83.6,425.7,82.0
2020-05-01 23:30:00,CHILLER-02,126.1,124.03161025979578,1.6676311271552269,2.0683897402042106,0.586,NORMAL,False,0,DECREASING,31.6,83.3,419.9,82.0
2020-05-02 00:00:00,CHILLER-02,133.3,124.78506682032351,6.823679625012384,8.514933179676504,0.8148,NORMAL,False,0,INCREASING,31.6,83.1,416.4,82.0
2020-05-02 00:30:00,CHILLER-02,127.9,128.66326217514867,-0.5932246410087465,-0.7632621751486681,0.4679,NORMAL,False,0,DECREASING,31.1,82.4,405.0,82.0
2020-05-02 01:00:00,CHILLER-02,126.2,129.24336213306933,-2.3547531438681304,-3.043362133069323,0.3743,NORMAL,False,0,DECREASING,31.0,82.2,401.1,82.0
2020-05-02 01:30:00,CHILLER-02,131.9,129.08940379372132,2.177247801663014,2.8105962062786887,0.6162,NORMAL,False,0,INCREASING,30.9,81.3,393.0,82.0
2020-05-02 02:00:00,CHILLER-02,126.8,126.66272149858115,0.10838113992394027,0.137278501418848,0.5056,NORMAL,False,0,DECREASING,31.3,81.6,401.4,82.0
2020-05-02 02:30:00,CHILLER-02,126.7,125.3102007611541,1.109087073840784,1.389799238845896,0.558,NORMAL,False,0,INCREASING,31.5,81.8,405.8,82.0
2020-05-02 03:00:00,CHILLER-02,132.4,125.43897853893188,5.549328878589098,6.961021461068128,0.768,NORMAL,False,0,INCREASING,31.5,82.1,409.1,82.0
2020-05-02 03:30:00,CHILLER-02,132.2,125.19215092210425,5.597674475819249,7.007849077895742,0.7695,NORMAL,False,0,STABLE,31.5,82.1,406.8,82.0
2020-05-02 04:00:00,CHILLER-02,135.1,125.90785627924706,7.300691150174118,9.192143720752938,0.8332,NORMAL,False,0,INCREASING,31.5,82.1,407.8,82.0
2020-05-02 04:30:00,CHILLER-02,132.6,130.15319388239084,1.8799431997190494,2.4468061176091567,0.6015,NORMAL,False,0,DECREASING,31.4,82.4,407.0,82.0
2020-05-02 05:00:00,CHILLER-02,133.6,126.96723158289667,5.224000188405147,6.632768417103321,0.7573,NORMAL,False,0,INCREASING,31.3,81.9,401.6,82.0
2020-05-02 05:30:00,CHILLER-02,132.7,121.92965580556506,8.833244154818118,10.770344194434927,0.8714,NORMAL,False,0,INCREASING,31.3,81.4,401.3,81.0
2020-05-02 06:00:00,CHILLER-02,131.7,120.53397942677688,9.263794845507732,11.166020573223108,0.8799,NORMAL,False,0,STABLE,31.5,81.9,406.9,81.0
2020-05-02 06:30:00,CHILLER-02,109.7,125.87884844185528,-12.852714051740355,-16.17884844185528,0.0443,NORMAL,False,0,DECREASING,31.7,82.6,416.5,81.0
2020-05-02 07:00:00,CHILLER-02,137.8,123.05988661916795,11.978000131308523,14.740113380832057,0.9395,NORMAL,False,0,INCREASING,31.6,86.4,431.9,82.0
2020-05-02 07:30:00,CHILLER-02,140.3,132.48873524782226,5.895795395409772,7.811264752177749,0.7943,NORMAL,False,0,DECREASING,31.9,92.7,455.9,82.0
2020-05-02 08:00:00,CHILLER-02,141.1,132.4610751226676,6.521859247580602,8.638924877332386,0.8182,NORMAL,False,0,STABLE,31.8,92.6,450.2,84.0
2020-05-02 08:30:00,CHILLER-02,142.3,130.35702996399624,9.161738372915018,11.942970036003771,0.8955,NORMAL,False,0,INCREASING,31.9,92.5,448.4,88.0
2020-05-02 09:00:00,CHILLER-02,147.6,132.33113419637692,11.53837749245341,15.268865803623072,0.9459,NORMAL,False,0,INCREASING,32.2,93.1,457.3,88.0
2020-05-02 09:30:00,CHILLER-02,142.6,129.9793802043942,9.709709167530809,12.62061979560579,0.9079,NORMAL,False,0,DECREASING,32.0,92.4,452.7,86.0
2020-05-02 10:00:00,CHILLER-02,140.0,130.87575817139975,6.971682117516982,9.124241828600248,0.8314,NORMAL,False,0,DECREASING,32.2,92.5,458.0,86.0
2020-05-02 10:30:00,CHILLER-02,138.9,133.17353522212156,4.3000020749822525,5.726464777878448,0.7265,NORMAL,False,0,DECREASING,32.2,93.1,458.7,88.0
2020-05-02 11:00:00,CHILLER-02,141.5,129.48818147566018,9.276382128045926,12.011818524339816,0.8968,NORMAL,False,0,INCREASING,31.9,92.5,451.4,90.0
2020-05-02 11:30:00,CHILLER-02,142.9,131.42113460479004,8.734413555117476,11.478865395209965,0.8864,NORMAL,False,0,STABLE,32.1,92.9,455.7,90.0
2020-05-02 12:00:00,CHILLER-02,144.9,134.7180381811364,7.557979581897831,10.181961818863613,0.8579,NORMAL,False,0,DECREASING,32.4,93.2,459.6,90.0
2020-05-02 12:30:00,CHILLER-02,121.1,140.57051910098332,-13.851068649035902,-19.470519100983324,0.0202,NORMAL,False,0,DECREASING,32.6,94.4,470.5,90.0
2020-05-02 13:00:00,CHILLER-02,121.4,143.98917993335868,-15.688109303638957,-22.58917993335868,0.0087,NORMAL,False,0,DECREASING,32.9,95.1,477.6,88.0
2020-05-02 13:30:00,CHILLER-02,128.0,142.24920755219472,-10.017073414603265,-14.249207552194719,0.0668,NORMAL,False,0,INCREASING,33.4,96.3,496.6,90.0
2020-05-02 14:00:00,CHILLER-02,130.1,140.4710839320541,-7.383073898020616,-10.37108393205412,0.1375,NORMAL,False,0,INCREASING,34.0,97.6,508.1,90.0
2020-05-02 14:30:00,CHILLER-02,127.3,143.5865223866061,-11.342653973298912,-16.28652238660611,0.0433,NORMAL,False,0,DECREASING,33.4,96.5,493.8,88.0
2020-05-02 15:00:00,CHILLER-02,147.6,141.05279170823925,4.6416722508430155,6.5472082917607395,0.7545,NORMAL,False,0,INCREASING,33.4,96.1,494.4,82.0
2020-05-02 15:30:00,CHILLER-02,150.3,143.33633220025462,4.858271237202081,6.963667799745394,0.768,NORMAL,False,0,STABLE,33.5,97.5,503.8,84.0
2020-05-02 16:00:00,CHILLER-02,149.8,143.95148680831485,4.06283625223893,5.848513191685157,0.7307,NORMAL,False,0,STABLE,32.7,95.0,478.2,86.0
2020-05-02 16:30:00,CHILLER-02,118.0,146.18071983321906,-19.278000454075674,-28.180719833219058,0.0015,NORMAL,False,0,DECREASING,33.1,95.6,481.9,84.0
2020-05-02 17:00:00,CHILLER-02,123.9,143.9863945547712,-13.950203154181008,-20.086394554771204,0.0173,NORMAL,False,0,INCREASING,33.4,96.2,490.7,86.0
2020-05-02 17:30:00,CHILLER-02,117.5,143.36909412276538,-18.04370340836077,-25.869094122765375,0.0032,NORMAL,False,0,DECREASING,33.3,95.8,485.2,86.0
2020-05-02 18:00:00,CHILLER-02,117.9,142.83228763848217,-17.45563839290134,-24.932287638482165,0.0043,NORMAL,False,0,STABLE,33.2,95.0,485.3,84.0
2020-05-02 18:30:00,CHILLER-02,122.5,133.58946038352437,-8.301149171265038,-11.089460383524369,0.1216,NORMAL,False,0,INCREASING,33.3,95.1,490.5,82.0
2020-05-02 19:00:00,CHILLER-02,115.1,128.3093985592702,-10.294957896765728,-13.209398559270198,0.0822,NORMAL,False,0,DECREASING,33.3,91.7,483.5,82.0
2020-05-02 19:30:00,CHILLER-02,117.6,124.78295182467264,-5.756356713507716,-7.182951824672642,0.2248,NORMAL,False,0,INCREASING,33.0,86.5,457.9,82.0
2020-05-02 20:00:00,CHILLER-02,118.3,128.85302082297022,-8.189967728788375,-10.553020822970225,0.1333,NORMAL,False,0,DECREASING,33.0,87.1,460.0,82.0
2020-05-02 20:30:00,CHILLER-02,120.1,129.1715668836685,-7.022882126868008,-9.07156688366851,0.1698,NORMAL,False,0,INCREASING,33.1,87.0,465.8,82.0
2020-05-02 21:00:00,CHILLER-02,117.5,125.61782423156517,-6.46231876823522,-8.117824231565166,0.1964,NORMAL,False,0,STABLE,32.9,86.1,461.2,82.0
2020-05-02 21:30:00,CHILLER-02,113.3,120.86136215127284,-6.256227810678546,-7.561362151272846,0.213,NORMAL,False,0,STABLE,32.5,85.1,447.2,82.0
2020-05-02 22:00:00,CHILLER-02,112.1,121.31030046365463,-7.592348241206524,-9.210300463654633,0.1662,NORMAL,False,0,DECREASING,32.5,84.4,440.6,82.0
2020-05-02 22:30:00,CHILLER-02,109.6,122.60935125919679,-10.61040705752937,-13.00935125919679,0.0855,NORMAL,False,0,DECREASING,32.2,84.1,433.9,82.0
2020-05-02 23:00:00,CHILLER-02,105.9,124.335816665521,-14.827438432415383,-18.43581666552099,0.0262,NORMAL,False,0,DECREASING,31.8,83.0,425.8,82.0
2020-05-02 23:30:00,CHILLER-02,103.3,124.48066899302802,-17.01522747617489,-21.18066899302802,0.0129,NORMAL,False,0,DECREASING,31.7,82.5,419.1,82.0
2020-05-03 00:00:00,CHILLER-02,103.5,123.8130536278356,-16.406229418178913,-20.3130536278356,0.0163,NORMAL,False,0,STABLE,31.6,82.1,419.3,82.0
2020-05-03 00:30:00,CHILLER-02,103.2,125.25717872787754,-17.609512645815677,-22.05717872787754,0.0101,NORMAL,False,0,DECREASING,31.5,82.3,416.6,82.0
2020-05-03 01:00:00,CHILLER-02,101.3,125.92662743829487,-19.556330491231595,-24.626627438294875,0.0048,NORMAL,False,0,DECREASING,31.4,81.9,412.9,82.0
2020-05-03 01:30:00,CHILLER-02,100.2,126.05339726759628,-20.509877423384797,-25.85339726759628,0.0033,NORMAL,False,0,STABLE,31.3,81.4,404.2,82.0
2020-05-03 02:00:00,CHILLER-02,103.2,122.59350615393761,-15.819358432889313,-19.393506153937608,0.0206,NORMAL,False,0,INCREASING,31.6,82.0,416.3,82.0
2020-05-03 02:30:00,CHILLER-02,103.3,123.60460168744608,-16.42705968082766,-20.30460168744608,0.0163,NORMAL,False,0,STABLE,31.5,81.7,415.3,82.0
2020-05-03 03:00:00,CHILLER-02,103.3,123.60460168744608,-16.42705968082766,-20.30460168744608,0.0163,NORMAL,False,0,STABLE,31.5,81.5,416.8,82.0
2020-05-03 03:30:00,CHILLER-02,100.6,122.61724983170278,-17.95607866097337,-22.017249831702784,0.0102,NORMAL,False,0,DECREASING,31.4,81.2,412.1,82.0
2020-05-03 04:00:00,CHILLER-02,100.2,122.51909626824197,-18.216830639508455,-22.319096268241964,0.0094,NORMAL,False,0,STABLE,31.3,81.1,407.0,82.0
2020-05-03 04:30:00,CHILLER-02,100.3,121.7679360460567,-17.63020442256393,-21.467936046056707,0.0119,NORMAL,False,0,STABLE,31.3,81.1,404.9,82.0
2020-05-03 05:00:00,CHILLER-02,99.8,119.27470048375694,-16.327603762382996,-19.474700483756948,0.0202,NORMAL,False,0,INCREASING,31.2,81.0,404.6,82.0
2020-05-03 05:30:00,CHILLER-02,97.4,114.30421265641431,-14.788792349435518,-16.904212656414302,0.0376,NORMAL,False,0,INCREASING,31.0,80.4,397.5,81.0
2020-05-03 06:00:00,CHILLER-02,97.1,114.83200544567997,-15.441692737890836,-17.732005445679974,0.031,NORMAL,False,0,STABLE,31.0,80.2,396.6,81.0
2020-05-03 06:30:00,CHILLER-02,98.7,114.76822227303047,-14.000584791497953,-16.06822227303047,0.0454,NORMAL,False,0,INCREASING,31.1,81.3,405.6,81.0
2020-05-03 07:00:00,CHILLER-02,98.8,116.89250351518544,-15.477898899509029,-18.09250351518544,0.0284,NORMAL,False,0,DECREASING,31.1,81.4,406.9,82.0
2020-05-03 07:30:00,CHILLER-02,99.8,115.7325656844976,-13.766709128294885,-15.932565684497604,0.0468,NORMAL,False,0,INCREASING,31.1,81.9,411.5,82.0
2020-05-03 08:00:00,CHILLER-02,101.0,116.18787736486016,-13.071826174400512,-15.187877364860157,0.055,NORMAL,False,0,STABLE,31.2,82.8,417.4,84.0
2020-05-03 08:30:00,CHILLER-02,101.7,120.6089471482834,-15.677897531959783,-18.908947148283403,0.0233,NORMAL,False,0,DECREASING,31.3,83.7,420.6,88.0
2020-05-03 09:00:00,CHILLER-02,99.8,118.9916698050033,-16.128582644863716,-19.1916698050033,0.0217,NORMAL,False,0,STABLE,31.1,83.5,412.1,88.0
2020-05-03 09:30:00,CHILLER-02,96.6,111.92278980361289,-13.690500237261125,-15.322789803612892,0.0534,NORMAL,False,0,INCREASING,30.7,83.2,404.4,86.0
2020-05-03 10:00:00,CHILLER-02,97.1,113.3400583221314,-14.32861299221714,-16.240058322131404,0.0437,NORMAL,False,0,STABLE,30.8,84.0,410.2,86.0
2020-05-03 10:30:00,CHILLER-02,100.2,119.54358169072403,-16.181196361314132,-19.343581690724022,0.0209,NORMAL,False,0,DECREASING,31.0,84.5,417.8,88.0
2020-05-03 11:00:00,CHILLER-02,101.9,121.28448683313421,-15.982659727788432,-19.384486833134204,0.0207,NORMAL,False,0,STABLE,31.3,84.4,423.2,90.0
2020-05-03 11:30:00,CHILLER-02,104.6,123.36414625330212,-15.21037256219804,-18.76414625330213,0.0241,NORMAL,False,0,STABLE,31.6,85.1,430.3,90.0
2020-05-03 12:00:00,CHILLER-02,110.2,120.65298017424435,-8.663673420373359,-10.452980174244345,0.1356,NORMAL,False,0,INCREASING,32.1,87.1,446.6,90.0
2020-05-03 12:30:00,CHILLER-02,113.2,130.26716464620355,-13.101662796267016,-17.06716464620355,0.0362,NORMAL,False,0,DECREASING,32.4,87.7,452.1,90.0
2020-05-03 13:00:00,CHILLER-02,112.0,124.74180981446322,-10.214546216232524,-12.741809814463224,0.0899,NORMAL,False,0,INCREASING,32.3,88.0,449.8,88.0
2020-05-03 13:30:00,CHILLER-02,115.1,132.90551308059193,-13.397121509771335,-17.805513080591936,0.0305,NORMAL,False,0,DECREASING,32.6,88.3,457.6,90.0
2020-05-03 14:00:00,CHILLER-02,116.7,131.69579406975996,-11.386691713037244,-14.995794069759953,0.0573,NORMAL,False,0,INCREASING,32.7,88.8,461.0,90.0
2020-05-03 14:30:00,CHILLER-02,120.0,131.4703563173608,-8.724671202436015,-11.470356317360796,0.1137,NORMAL,False,0,INCREASING,33.0,89.7,470.2,88.0
2020-05-03 15:00:00,CHILLER-02,121.8,129.2062581113003,-5.732120269995299,-7.406258111300289,0.2178,NORMAL,False,0,INCREASING,33.2,90.3,474.4,82.0
2020-05-03 15:30:00,CHILLER-02,123.0,135.3629480720705,-9.133184706858021,-12.362948072070509,0.0966,NORMAL,False,0,DECREASING,33.3,90.6,479.6,84.0
2020-05-03 16:00:00,CHILLER-02,121.0,141.05146725916302,-14.215709803515306,-20.05146725916302,0.0174,NORMAL,False,0,DECREASING,33.1,90.7,472.4,86.0
2020-05-03 16:30:00,CHILLER-02,120.0,138.9947162031647,-13.665782931921422,-18.9947162031647,0.0228,NORMAL,False,0,STABLE,33.1,90.4,470.3,84.0
